names,reviews
어나더미네스, 수플레 말만 듣다가 첨 먹어 봤어요 맛나는데 정말 순 삭이네요 좀 비싼가 했는데 재료가 좋은것 같아요 시 즌수플레 캐모마일티 마셨는데 아이스크림 원    수플레도 맛있지만     있어서 넘 좋아요      친절 하게 응대해주셔서 기분 좋게 머물다 왔어용 그리고 인기많아서 웨이팅 있을지도     어나더미네스     수플레 먹고싶어서 찾아갔는데 사람이 많은 이유가 있더라규용 뽀송뽀송 느낌에 부드럽고 맛있었어요   타이밍이 안좋아서 웨이팅을 몇분 했지만 자리    우와     여기 진짜 우연히 방문했는데 최고에요  나 만 알고 싶은 서면 카페    수플레 굉장히 좋아했는 데 자주 가던 카페가 망해서 여기저기 수플레     전포카페거리  어나더미네스      수플레맛집 메리크리스마스 분위기가 물씬 나요          핫아메 리카노  브라질 다테하 리저버  추천 합니다      수플레 생크림 둘 다 부드럽고 맛있어요  과일도 싱싱 합니다   목요일 오후  시 쯤 방문했는데 한자리 남아 있었어요    핫한카페     패션후르츠에이드     수플레먹고싶어서 찾아간곳인데 수플레도넘맛있었 지만 커피도너무너무맛있었던  분위기도넘좋고    월 중순부터 크리스마스의 분위기를 가지고 있는 되게 쾌적하면서도 포근하고 평화로운 감성이 맴도는 카페였어요  디저트도 물론 맛있었지만 특이    역시 무드 장인 어나더미네스요   따뜻한 연말 분위 기 물씬납니다  수플레 팬케이크는 늘 맛있구요  멜론 도 좋지먄 역시 빨리 딸기 철이 왔음 좋겠어요  커피도 이쁘게 나오고 원두도 네 가지나 있어서 선택하는 맛도 있어요  조용하고 분위기도 좋아서 집중하기도 좋았어요 분위기가 좋고 커피가 맛있어요 사람들 없을 땐 조용 한데 테이블 다 찰 땐 조금 북적거려여 공간을 너무  예쁘게 꾸며둬서 좋아요 진쨔 맛맀고 분위기좋고 조용하고 너무좋어요       커피가 전반적으로 너무 맛있고 수플레 맛집입니다 카페라떼는 고소한데다가 꽃잎모양으로 우유를 얼린 걸 넣어뒀다보니 비쥬얼도 최고 맛도 최고입니    맛있어요   커피가 진심이시네요   수플레완전 맛있어서 순삭했어요     또 가고싶어요   푹신한 수플레 맛집   커피종류도 다양하고 벌써  월 겨울 분위기 전포카페에요   맛있게 잘먹었어요    데이트 코스로 추천합니다    소금빵 맛있어요 커피도 괜찮은 편입니다 맛있게 먹었어용   수플레팬케이크 맛집  소금빵 맛집  커피맛집  인테리 어맛집  음악맛집  분위기 맛집  완벽한 카페입니다   전포동 카페 추천해요  밝고 따뜻한 분위기의     인테리어도 넘 이쁘고 팬케이크 촉촉하고 맛있었어요  분위기  너무조쿠용 무엇보다 커피 맛이 최고 입니다  커피에  진심 입니다     수플레 팬케이크 먹으러 갔는데   분 넘게 걸린다고 했지만 더 빨리 나온것 같아요  생각보다 금방나온듯     메론 있는걸로 먹고 싶었는데 제가 메론시    크리스마스 분위기 미리 누리고갑니다  수플레도 너무 맛있네요            커피 너무 맛있어요    디카페인마 저 맛있는       트러플 소금빵  상하목장 아이스크림  말모    커피도 디저트도 다 마싯서용    소금빵이 맛있다는 소문을 듣고 갔지만 정말 맛있었 습니다  커피도 진짜 맛있어서 다시 방문하고싶다는 생각이 드는 카페입니다  아늑한 분위기  너무    전포에서 이렇게 넓직한 카페   프렌차이즈 말고는 찾 기 어려운데 개인 카페 중에서는 엄청 넓은 카페  대 화하거나 미팅하기 너무 좋은 카페  고즈넉하    수플레 먹으러 갔다가 커피 맛에 반하고 옴 바닐라라 떼가 달지도 않은데 심지어 내가 먹어본 바닐라라떼 중 최고    이렇게 구수한 커피는 처음      너무 맛있고 달콤해요 상하목장 우유로 만든 아이스크림이 일품이네요   넘 좋아요 제 최애 카페입니다   전포동 어나더미네스  상호 외우기가 좀 어렵   수 플레펜케이크  너무 브들브들하니 맛있고 아이스에 생크림도 늠 맛나요  커피도 잡네없이 부드럽    이쁘고 맛있어요 서울에서 왔어요 디저트 맛집 찾다가 들어왔는데 수 플레 넘 맛있고 사장님 넘 친절하세요 잘먹구갑니다   인테리어도 예쁘고 디저트도 예뻐요 맛은 더 예쁩니 다   저보다 남자친구가 더 좋아하더라구요    팬케이 크 받는데까지   분 걸렸는데 먹는덴  분 걸렸    너무 이쁘고 분위기 진짜 좋아요 음료 먹고 너무 맛있어서 놀랐는데 팬케이크 보고 소 리질렀어요   아니 비주얼부터 미쳤는데 맛은 더 미 쳤어요 팬케이크 가성비가 진짜 대박인 것 같    퐁실퐁실 수플레 계란 비린내도 안나고 넘 맛있었어 요   커피 원두 고를 수 있는 것도 최고  덕분에 맛있 는 커피와 디저트 즐길 수 있었어용  팬케이크 같은 디저트가 맛있었습니다      전포동 골목길은 한참 찾아가야만 해서 찾기는 힘들 어요 수플레가 넘 맛있다해서 와봤는데 정말 맛있네 요 좌석은 종 딱딱하고 불편합니다 소파자리    수플레 최고 맛집    스페셜티 최고    그냥 넘 좋아요  아이스크림도 맛있고 수플레 구성 미쳤     트러플 소금빵 사기에요  어메니티까지     핸드드립  아아 둘 다 커피가 진짜 맛있네요  직접 로스팅 해서 제공되니까 확실히 달라요  수플레도 제가 먹어본 거 중에 최고네요 강추  디저트맛집이라고 해서 검색해서 찾아왔는데 여기 오 길 잘 한 것 같습니다 골드크림라떼는 크림이 달고 양 이 많아서 단 거 좋아하시는 분들이 좋아하실    인테리어 너무 예쁘고 사장님 친절하시고 수플레케익  커피 등등 다 너무 맛있어요   몽글몽글 아이스 아메리카노랑 먹으면 짱맛       일단 웨이팅 필수  그리고 진짜 너무 너무 너무 너무 너무 시끄러움    공간 자체도 소리가 울리는 구 조라서 너무 너무 시끄러움     너무 시끄러워    커피 전포동에서 탑클라스  수플레도 최고  왈왈왈왈왈왈왈왈왈왈왈왈 따뜻한분위기 커피도맛있었어요  와  사르르 녹아요   팬케이크 꼭 드시길    굿 팬케이크 퐁실퐁실 맛있어요  존맛탱   진짜 기분 좋아지는 맛이에요 매장도 넓고 깨끗  수플레케이크  티어  진짜 맛있어요         그리고 보통 이런 가게들 불친절한 경우 많은데 친절 하셔서 좋았어요     진짜 맛있어요   인테    리얼피치우롱차 맛있어요      친구가 커피도 맛있대요 수플레케이크는 무난한 맛 팬케이크가 맛있어요 맛있고 분위기 넘 조아요  가게 분위기가 좋고 조용해서 대화하기 좋아요  수플 레 팬케이크는 시키면 시간이      분 정도 걸려요   그래도 기다린 시간만큼 맛있었어요  다음에     여긴 진짜 미쳐써요    말이 필요없어용 완전핫플 끝도없이 들어온답니당    수프레 맛집   몽실몽실한게 너무 맛잇자낭   앙버터랑 미드나잇아우어 핫음료 티     크 역시 너무 맛남 최거   크리스마스에 방문해서 웨이팅 엄청 많았지만   수플레 진짜 맛있었어요   재방문 의사        이렇게 부드러운 수플레는 첨이에요 또먹고싶네요    크리스마스 분위기 좋아요  수플레가 이렇게 부드러울 수 있는 건가요    진짜 너무 맛있어요     게다가 크림이 입에서 살살 녹고 진짜 인정하는 수플레 맛집입니다  유명하다고 방문했던 모 팬케이크집들보다 훨씬 맛있어요 사람이 너무 많아 말소리는 잘 안 들려요 수플레 맛있고 커피도 맛있어요 저 여기 찐 단골임 핵맛있음     커피도 맛있고 카페가 예뻐서 사진도 잘 나와요      에서 보구 저장해뒀다가 왔는데 부들포슬달달따 뜻 진짜 너무 맛있어요   후기 중에 기다리는 데 삼 십분 먹는 데 삼분이랬는데 그 말이 찐이에요     커피 정말 맛있어요  또 가고싶어요  수플레팬케이크 부드럽고 맛있어요  수플레팬케이크가 너무 먹고싶어서 방문했는데 앞으로 수플레 생각나면 또 방문할것같아요   수플레가 너 무 먹고 싶어서 찾아간 곳인데   하 진심 계란빵 맛이 나면서 아이스크림이랑 같이 먹니까 그 냥 그대로 천국 갈 뻔했어요 친구가 이 날 처음    커피도 맛있고 기본 수플레도 맛있어요  먹느라 사진을못찍었네엽    팬케이크 맛났어요 친절하고 맛있어요 급하게 찾은 카펜데 완전 만족     커피 원두 선택 가 능해서 좋았고  맛있어요   에그타르트도 시켰는데 필 링 꽉 차 있고 부드러웠어요     카페 분위기도     너무 맛있어요 맛있어요 음료가 비싼 편인데  분위기 괜찮아요 수플레가 정말 입에서 녹아요  너무 맛있어요  커피도 산미없이 제입에 딱이었구요   수플레 맛집  생각보다 매장이 넓고 분위기도 밝고 깨끗하고 좋았 어요  직원분들도 친절하구요  커피 원두도 선택할 수 있어 좋았어요  수플레 팬케이크 꼭 드시구    좋은분위기에 맛잇습니다 평일  시쯤에 방문했는데도 손님들이 꽤 있었습니다   아메리카노는 원두  종류 있는데 취향껏 고를 수 있 어서 좋았어요 그리고 팬케이크  진짜 급하    또나더미네스    커피도 수플레케이크도 맛있습니다  아이스크림은 우유맛이 많이나고  부드러운 크림에 메이플시럽     퐁신한 수플레 완벽  한사람당     아늑하고 분위기 젛아요 굿 수플레맛집   수플레 케이크가 입에서 녹네요     커피도 원두가 다양했고 맛있습니다  번넘게옴 수플레너무맛있어여         매장도넓고 굿 팬케이크 진짜 대존맛이에여 진짜 맛있어여   친절하고 깔끔하고 다 만족스러워요 수플레 케이크 쥰멋탱 조아용 제가 간 날은 자리도 넉넉하고 좋았어요 수플레 폭신하고 넘 맛있어요 추천이요   또 가고싶네요 굳 수플레 처음먹어봤는데 퐁실퐁실하니 맛있어용 여기 분위기가 진짜 미쳤다   아늑 그자체    코지하고 우디하고 너무내스타일이예요오  다음엔 카     수플레 팬케이크  퐁실퐁실의 정석 촉촉하고 부 드러워 솜사탕처럼 사라지는 수플레 아이스크림  생 크림  과일 다양하게 올려 먹을 수 있어서 좋았    직원분들이 너무 친절하셔서 기분이 좋아졌어요   분위기도 너무 깔끔하고 음료랑 디저트 다 맛있어요 맛있어요  수플레팬켁 맛집 좌석간 간격도 넓고 편하게 대화하기 좋아요 바닐라치즈케이크가 정말 맛있어요  커피 원두도 선택해서 먹기 좋아요  수플레 나오는 시간이 걸린다길래 에타 추가로 시켰 는데 전부 맛있어요  산미 싫어하는데 원두 종류 선택 이 가능해서 좋았습니다  에그타르트도 촉촉하    유명한 카페인만큼 역시 기대를 져버리지 않는 아아의 맛   카페도 이쁘구 좋아요  맛있어요  추천합니당    좋아요 다양한 디저트가 있어서 좋았습니다  연산동 본점에도 여러번 가보고 배달도 시켜먹었는데 맛이 똑같아서 넘 좋았습니다 전포에 수플레케이크 맛집이라고 추천 받아서 다녀왔 어요    근데 오틀리라떼도 너무 맛있었습니다     스타 벅스가서도 콜드브루오트라떼 좋아하는데 거    수플레 팬케이크 퐁신퐁신 정맛탱 소금빵이랑 커피도 맛있어요 굿굿 바닐라라떼랑 콘크림타트르시켰었는데 진짜 맛있었어용   타르트존맛   조아요   수플레케이크 너무 맛있음    수플레 팬케이크 정말 짱맛         이렇게 맛있는 수 플레 팬케이크를 먹을 수 있어서 행복해요  그리고 소 금빵이랑 에그타르트도 맛있더라구요  저는     커피도 수플레 팬케이크도 넘 맛있어요   동생 추천으로 에그타르트랑 소금빵을 먹었는데 너무 맛있어서 전화 예약해서 포장해갑니다  번창하세요  굿 커피도 맛있는데   수플레 미쳤어요   먹자마자 녹아없어짐   트러플소금빵도 내서타일   제발   먹어봐요 수플레 팬케이크 너무 퐁신하고 사르르 녹아요  먹는데  분컷이네요    분위기도 편안하고 음료도 맛있어요 커피 너무 맛나게 먹었어요 자주 가게 될듯해요 매장도 정말 넓고 햇빛이 정말 예쁜 매장입니다      봄에 방문했을 때라 딸기 쇼트 케익 먹고 왔네요  커피랑 티도 모두 맛있어요   수플레가 너무 맛있어요  카페 분위기도 너무 좋고 직원분도 친절하세요   매장 내부도 깔끔하고 공간도 생각보다 넓어서 쾌적합니다 
