names,reviews
Osds 연남, 연남 신상 디저트 카페       연남  치즈케이크 맛집 인데 매장도 넓으니 좋더라구요  피스타치오 딸기 케이크라 유명하길래 먹어봤는데 유명한만큼     케익 맛나요 음료는 생각보다 괜찬아요 매장은 넓은 데 공간 활용은 안됨 조용한편임  시반이후 사람들 많음 여작직원 친절하지않음 남직원 무지 친절    매장도 너무 이쁜데  음료랑 케이크도 너무 맛있었어 요  피스타치오 딸기 케이크 크림은 부드럽고  피스타 치오 맛이 많이나서 좋았어요  솔티카라멜라떼    바질토마토 에이드 진짜 존맛이에요 케이크는 시그 니처 딸기피스타치오 케이크 먹었는데 크림이 약간 의 단맛과 피스타치오 맛이 확실히 느껴져서     연남동에 새로오픈한 카페라 궁금해서 가보았어용  햇빛이 잘 들어오고 전체적으로 밝은 채광 맛집이네 요     층 내부에 테이블 수도 많고 넓어서 편    매장이 아늑하고 조용해요  창가자리가 많아서 혼자 오기에도 좋고 카공하러 오기에도 좋은 카페입니다   예쁘고 맛있는 케이크가 많은데 바스크치즈케    연남동 조용한 애견동반카페        오순도순이라 는 이름에 걸맞게 정감있는 카페였어요  리본장식이 된 해피뉴이어 케잌은 보는 것만으루도 행복했    연남에 이런 시그니처한 디저트 집이 있다니 너무 좋 아요  오늘 오순 점장님 안계셔서 슬프네요   피스 타치오 딸기 케이크 진짜 너무 맛있어   아인슈    피스타치오딸기  아메리카노  솔티카라멜라떼 치즈 케잌 오랜만에 먹는데 피스타치오크림과 딸기가 느끼 하지않고 맛있네요  아메리카노까지 함께면 말    강아지가 있는 것 같아서 왔는데 집만 있고 출근을 안 했네요            쯤 방문했는데  스콘을 굽고 계셔서 주문을 못했어요  굽고 식히는 시간까    탁 트인 넓은 공간  긴 바테이블과 창가를 따라 여유 있게 배치된 좌석  배경 음악도 좋아서 머무르기에 좋 은 공간입니다   상주하는 귀여운 멍멍이 있음     신상 연남동카페라길래 바로 호다닥 와봤오요   인스 타에서 보고온 새로나온 케이크는 전부 품절이라 도 전은 못하고   피스타치오 딸기 먹었는데 요    연남동 카페        피스타치오 딸기케이크 완전 맛 있어요     꾸덕해서 좋고 피스타치오 맛이 강하지 않 아서 더 좋아요  다른 케이크도 예쁘게 데코해    딸이랑 오랜만에 연남동 카페 데이트 갔네요 피스타 치오 러버인 딸이 넘 맛나게 먹은 피스타치오딸기치 즈케잌  생딸기가 쑝쑝 박혀있어 이쁘기도하    블루베리레어치즈케이크비주얼이 엄청나요   비주 얼도엄청난데맛도엄청납니다   층도자리있으니  층 도 꼭 올라가보세요   이야기 하기 좋고 분위기     피스타치오딸기케이크 너무 맛있어요   피스타치오 크림 사이사이에 딸기가 콕콕 박혀있는데 피스타치 오 크림이 고소하고 달달해서 상큼한 딸기랑     연남동에서 업무에 집중할 수 있는 카페를 찾다가 발 견한     연남  매장이  층까지 있어 자리도 충분했 고 창가쪽 뷰도 좋았어요  창가 바테이블이랑     크리스마스 이브에 다녀온 연남동카페     연남  트 리 장식부터 시작해 곳곳에 예쁘게 연말 분위기 가득 하게 꾸며두어 넘 공간이 예쁘더라고요        연남동 메인 거리가 아니라 조용하게 커피를 마실 수 있고 곳곳애 콘센트가 구비되어 있어 노트북하기 좋 은 카페에요    층 모두 감성 가득한 내부에 맛    시그니처 쑥라떼마셨는데 꿀떡을 같이 주세요 당고인 지 알았는데 꿀떡이었어요 쑥라떼랑 너무 잘 어울려 요 브륄레슈페너는 달달하고 고소한 크림이 맛    친구들과 연말모임을 가졌습니다  인원이 많아 걱정 했는데 미리 예약해둔 덕분에 추운 겨울 밖에서 웨이 팅하지 않아도 돼 좋았습니다  귀여운 주인장         층으로 되어있어서 자리도 넉넉해서 웨이팅없이 이용할 수 있었어요    라떼도 고소하니 맛있고 케 이크도 피스타치오 향이 은은하게 나면서 딸기    남편이랑 주말 낮 커피 한잔하러 연남데이트 다녀왔 어요 깔끔한 인테리어에 입구부터 느껴지는 분위기 가 좋아 들어간     연남  커피맛은 물론  피스    분위기 진짜 좋고요  예쁘고 맛있는 디저트가 있어요  연남동카페로 아주 딱이네요  반려동물 동반가능이라서 산책하다가 들리기에도 좋네요  스콘 맛집이였어요 커피도 맛있었는데 스콘 진짜 촉 촉해서 맛나게 먹었어요 애견동반가능이라 많이 강쥐 들 데리고 오시더라구요    연남동 안쪽에 있는 카페 중에 공부하기 좋고  반려동 물 동반  디저트  음료까지 맛있는 카페에요   채광도 잘 들고  층은 더 넓고 충전도 다 가능해서 좋    연남동에 힙한카페   인테리어 너무 이쁘고 쑥라떼 랑 비스크치즈케잌 넘 맛도리에요 특히  층은 통창에  콘센트 자리가 많아서 노트북하기 넘 좋았어요   커피도 맛있고 디저트도 맛있어요  특히 케이크 크림 이 장난 아닙니다      층으로 운영중이라 매장도  크고 좋아요 크리스마스 케이크 넘 예쁘고 맛도리   바스크치즈케 이크인데 트리 모양입니당  아인슈페너 개인적으로 라떼베이스 더 좋아하는데 여기는 물 에스프    피스타치오 딸기케이크 너무 맛있어요    크림이 담백 쫀득하고 딸기랑 밑에 바삭한 크런치랑 너무 조화로 워서 순삭했네요   크리스마스 케이크 먹        의 감성이 묻어나는 귀여운 음료와 디저트  연남 애견동반카페라서 그런지 반려동물 메뉴도 있고 귀여 운 상주견 오순이도 볼수 있어요   층까지 있    연남동 카페 중 한적한 곳에 있어서 분위기가 조용해서 좋아요 시그니처 메뉴들이 특별하고 맛있어요    애견 동반도 되니 좋구요  치즈 케이크 맛있습니다  귀여운 디저트와 감각적인 인테리어가 좋은      연 남   층까지 있어서 가볍게 커피 한잔 하기도  오래  머무르기도 좋아보여요  분위기 너무 좋고 진짜 넘넘 맛있어요      사장님 이 엄청난 미인에 친절하시기까지    다음에는 못  먹어본 피스타치오 치즈 케이크랑 트리케이크     분위기 좋은 연남동 카페  피스타치오 딸기 케이크 넘 맛있어서 행복했어요  연남동에서 이렇게까지 아늑하고 조용한 카페를 오게 되다니      오랜만에 힐링 엄청하고 갑니다    딸기 케이크와 쑥라떼   커피까지 맛없는 메뉴가 없    연남동 카페 강추입니댜   딸기 케잌이렁 초코 바나 나랑 해피뉴이어 케잌까지 진짜 존맛     케이크 푸파햇슴다      연남동애견동반 카페    친구들이랑 메뉴 한입씩 먹었는데 정말 다 맛나요  그 중 제 원픽은 피치크림라테     진짜 너무 너무너무 맛있어서 매일 먹고싶어요      인테리어도     분위기가 완전 조용해서 데이트하며 들러서 이야기 나누기 좋았어요    글구 옥수수 케이크 완전 맛나용  디저트 지인하고 맛있어요  커피도 맛있고 직원분들도 너무 친절했습니다  인테리어도 예뻐서 재방문 할 예정이에요    연남동 디저트카페      연남에 다녀왔어요  샤인 머스켓이 통째로 들어간 샤인청포도에이드 존맛탱이 에요  그리고 피스타치오 딸기 치즈케이크도     자리가 다양해요  바 테이블석 쇼파석 일반테이블석 등이있어요 예약도 할수있는 것 같네요 가능한 디저 트메뉴가 두가지 밖에 없어서 아쉬웠습니다      분위기도 좋고 케이크랑 음료도 너무 이뻐요  실제로 손님도 엄청 많았습니다    담에 다른 케이크 먹으러 와봐야겠어요    자리도 많고 콘센트도 많아서 좋았어요  조용하니 과 제하기 딱이었네요    케이크도 귀엽고 맛있었습니 다   위엔 진한 초코  아래는 파이라 더 독특    연남 신상 카페 오순도순      댕댕이들과 오순도 순 커피 즐기기 좋은 카페예요  음료랑 디저트 종류 도 다양하고 넘 맛있어요    층은 조용하고     카페분위기도 따숩고  층 좌석도 많아서 여유롭고 좋 았는데 음료가          따뜻한 라즈베리레몬티를 시 켰었는데 아이스잔 그대로에 얼음을 빼서 그런    연남동 신상카페라서 분위기가 좋고  층 좌석까지 있 어서 카페가 넓어요   연남동 카페 중에서도 치즈케 이크부터 스콘  쿠키까지 디저트 종류도 많고     연남동 골목길에 새로 생긴 카페 왔는데 디저트랑 바질토마토 에이드 너무 맛있어요   옥수수크림치즈케익 진짜 맛있어요       다른데서 못 먹어본 맛이네여     강추 커피진짜맛있어툐 음료최고 그리고 오순이가 너무 귀여워요 연남카페맛집 최고의카페   분위기도좋고 최고예요        분위기 좋은 연남동 카페네요    강아쥐도 있고 따뜻한 차 마시며 힐링중 연남동 카페가 많지만 여기는 진짜 맛있어요 디저트퀄리티부터 다르고요 카페공간이 예뻐서 친구들이랑 가기좋아요 커피가먹고싶어서 검색하고 가까이 있어 온       카페 역시나 친절하고 매장깔끔하고 가격착한곳 역시 아메리카노 는 늘 맛있어  조용해서 혼자 사색    피스타치오딸기크림케이크 너무 맛있고  패션후르츠 에이드도 시원하면서 상큼하니 맛있더라구요  카페  분위기도 넘 힙하면서 분위기도 너무 좋았어요   디카페인이 있어서 좋아용 애견동반도 된다고해서 강 아지 데리고 와보려구요  트리도 있는데 트리쪽이 어 둡고 불빛이 반짝이지는 않아서 조금 아쉽긴했    디저트랑 커피가 너무 맛있어요  매장도 넓고 청결하고 귀여운 상주견 오순이점장님이 있어요 근처 살아서 자주 올 것 같아요   귀여운 오순이가 반겨주는     연남 채광이 진짜 좋구 커피가 찐으로 맛있어요  연남동 오시면 방문해보세요  분위기 아늑하구 따수한공간입니댜    라떼에 진심인데 여기 커피 존마탱입니닷     바스크치즈케익이랑 라떼 조합 극락 그자체   재방문 의사      귀여운 강아지들이 많이 방문해서 있는 동안 기분이 좋았어요    연남동 디저트 맛집찾아서 칼바람 뚫고왔어요   댕댕 이도 너무 귀엽구 디저트랑 커피 다 너무 맛있어요    알바생 목소리도 너무 좋아요  새롭게 오픈한 감각적이고 따뜻한 연남      카페  전 자주 오는 단골이지만 늘 변함없이 포근한 느낌을 받아요 매장이 청결하고 무엇보다 메뉴가 무엇    커피도 맛있고 너무 아늑해요  편하게 시간보내고 가기 좋아요    오순 점장도 열일하고 아쥬 좋습니댜  연남오면 매번 들리는           연남동 애견 동반 가능한 카페      특별한 크리스마 스 케이크도 맛볼 수 있다고 해서 들렸는데 아쉽게도 솔드아웃이었어요  그래서 일반 바스크 치즈     크리스마스 분위기와 함께 맛있는 아인슈페너를 즐기러     에 방문해보세요    연남 골목길 조용한 카페라서 책읽거나 작업하기 좋을 듯 해요  깔끔하고 군더더기 없는 담백한 공간으로 조용하고 차분한 느낌이 조용한 대화를 즐기거나 책을 읽거나 작업하기에 좋은 곳이에요   디저트가 정말     진한 다크초코하고 상큼한 체리의 조합 완전 굿굿   체리초코 케이크 완전 맛있어요  한번 먹으면 잊지 못 할 맛입니다  다른 케이크도 맛보고 싶은데 주    인테리어가 깔끔하고 예뻐요 피치얼그레이티 맛잇네용   날추울때 한번씩 들려서 방문하고싶네용  깔끔한 분위기의 감성카페예요  친구랑 수다떨기에 좋더라구요  매장도 넓고 맛있어요   저 얼그레이 피치 음료 완전 취향이었습니다    산타와 털복숭이 천사가 있어요   연말 분위기 내기 정말 좋은 장소  앉아있기만 해도 행복해지는데 커피와 티 디저트도 정말 맛있어요  커피도 너무 맛있고 특히 디저트가 너무 예뻐요   연남동에 디저트 예쁜 카페 찾는다면 추천해요   데 이트 하기 너무 좋은 카페에요  크리스마스 한    새로 생긴 카페라 와봤는데 음료랑 디저트도 맛있고 조용한 느낌이라 너무 마음에 들었어요   홍대카페로 추천드립니다   조용하고 편안한 분위기의 연남동카페에요  피스타치오 크림 딸기치즈케익 너무 맛있어요   커피는 디카페인 모두 변경가능해서 좋았어요    커피도 맛나고 분위기도 좋아요 그리고 강아지가 있어 힐링돼요       잔잔한 분위기여서 자주 오고있어요   커피  디저트 전부 훌륭하고 크리스마스 분위기로 꾸며놓은 인테리어도 너무 좋았습니다 그리고 다양한 좌석이 많아서 더 좋아요  첫방문인데 너무 좋아요    주말에 분위기 좋은 카페에서 여유있는 시간 보내고 싶어서 이 주변에 돌아다니다가 인테리어가 엔티크하 고 예쁜 카페가 있어서 방문했습니다   인    분위기가 정말 좋아요    음악도 좋구 음료도 커피 초코슈페너 마셨는데 정말맛있어요   대화하기 좋은곳입니다  분위기도 너무 좋고 귀여운 오순이가 반겨줍니다   커피도 꼬숩고 넘 맛있어요 사진도 잘나와용  정말 친절하시고 사진찍기에 너무 좋아요  그리고  하루종일 있고 싶은 느낌     층도 있습니다  분위기도 넘 좋고 인적이 드문곳이여서 조용하고 너무 좋았습니다    가게도 깨끗하고 커피도 맛있어서 좋았어요  커피가 너무 맛있고 뷰도 좋아요  강아지도 귀여워요   이색메뉴가많아요 연남동 신상 카페  독특한 음료도 있고  케이크랑 음료랑 다 예쁘고  맛있고  분위기도 좋고 친절해요  강아지 동반 가능하다고 하니 애견인들 참고하세요  분위기 좋아요    자주 들리겠습니당    여기는 커피가 진짜 맛있어요   애견동반이라 그런지  강아지 손님들도 많고 상주견 이 있어서 더 좋아요 디 저트도 너무 맛있습니다 오순이 또보고싶댜 디저트도 맛있고 커피 원두도 호불호 안갈리는 원두라 좋았어요 시끄럽지 않아서 혼자 노트북 작업하기도 좋을거 같아 자주 방문할거같습니다   카페라떼 진짜 많이 먹어봤는데 여기가 제일 맛있네요 다음번에도 또 방문하겠습니다   커피가 제 입맛에 딱이였어요 넘좋아요 인테리어도 너무 깔끔 하고 사장님 너무 이뿌세요 연예인인줄 매장 인테리어가 예쁘고 조용해서 좋았어요  카공하기 좋은 곳인 것 같아요  채광도 좋아서 사진찍기에 완벽했던 것 같아요  디저트 음료 너무 맛있어요      분위기 너무 좋고 조용해서 좋아요  굿 좋아요 일찍 오픈하네요
