names,reviews
유키모찌 연남점, 항상 줄서있어서 먹고 싶었는뎅 평일에 가니 바로 먹 을 수 있었어용 고오급스러운 찰떡아이스크림 먹는  느낌이에영   라즈베리 크럼블   월한정     이벤트 로 먹어봤습 니다  매대에는 반구형태의 아이스크림이 있고 주문 하면 바로 찹쌀떡 모찌로 감싸서 내어줍니다      지나다 우연히 먹었는데 얇은 찹쌀떡안에 맛있는 토핑과 함께 아이스크림이 들어있네요  간단히 맛있고 달달하게 잘 먹었네요                                                     유키모찌 연남점 블로그 리뷰 우연히 홍대를 가서 사람들이 막 모여 있는거 봤더니 오 이 디저트    평소 아이스크림 너무 좋아하는데 모찌아이스크림이 라니 넘넘 맛있었어요  맛은 약간 찰떡 아이스 상위 버전  종류도 다양해서 취향에 따라 골라 먹을    너무 모찌모찌하고 달구 맛있었어요     특히 인절미   정말 가볍고 맛있었어요         강추  근데 염 색한 알바생분이   들어올 때부터 나갈때까지     녹차모찌 주문해서 먹어봤는데 너무 맛있어요  테이 블은 따로 없지만  가게 앞이랑 안에 있는 긴 의자에 앉아서 먹을수 있었어요  일본 감성샷 무조건     녹차가 쌉싸름해서 맛있는데 그냥 아이스크림에 찹쌀피 감싼거예요  찹쌀이 쫀득하다기보다 약간  먹다보면 질척 한 느낌  한 번 쯤 먹어볼만 해요  꾸덕초코칩이랑 인절미 먹었는데 제 입맛엔 꾸덕초코칩이 더 맛있었어요  기회되면 다른맛도 먹어보고 싶네요  포장이 안돼서 먹고 가야했는데 딱히 취식자리가 마 련된게 아니라서 아쉽네요    그래도 매장이 청결하고 인테리어가 예뻤어요 모찌도 에피타이저나 후    부드럽고 달지않고 맛있어요  다음엔 녹차먹어보려구요  연남동 걸어다니다가 발견한 모찌   인스타에서 핫한 곳 못 참지   그리고 가게랑 모찌 그림이 너무 귀여워 서 지나칠 수가 없옸다   우유맛이 제일 기    다양한 맛이 있어서 선택하는데 어려웠어요 쫀득쫀득 한 식감이 독특했어요  그리고 달지 않아서 먹기 좋았 어요   달달한 디저트를 좋아하는데  너무 달    조금 비싼거 같지만 색다른 디저트로 딱 좋아요  아이 스크림 먹는다고 생각하시면 되요    유키모찌    궁금증을 해소했음  줄서면 후회할 지도     찰떡아이스의 떡얇은 고급버젼    지나갈때마 다 줄서있어서  뭐길래 저렇게 줄서있지 하고     초코맛이랑 라즈베리맛 하나씩 시켰어요 인스타에서 광고 하길래 한 번 와봄 전 라즈베리맛이 추천이라길 래 먹었는데 느끼하고 그냥 그랬어요  비싼     웨이팅이 늘 엄청 많은 곳인데 웨이팅 없는 걸 보고 호다닥 들어갔습니다  토요일 저녁이었는데 솔드아웃 된 메뉴는 없었고 인절미랑 초코 두 가지 시켜    초코모찌가 맛있는 유키모찌   연남동 핫플 유키모 찌에서는 찹쌀떡 아이스크림을 여러 가지 속재료를 넣어 테이크아웃 전용으로 판매하고 있어요      솔티드       라즈베리         유명하다고 자꾸 떠서 홍대 온 김에 디저트로 먹어보았습니다  맛있네요   다음에 다른 맛도 도전해봐야겠어요 맛있긴했는데 왜이렇게까지 유명한지는 잘   아 이스크림이 엄청 크리미해서 조금 느끼한 것 같기도 해요  근데 떡은 쫠깃하니 맛있었어요  개인적    꾸덕초코칩      원 포장은 안되고  안에 앉아서 먹을 수 있는 공간이 작게 있어요  겉에 모찌 부분이 얇고   안은 초코칩 아이스크림이라 그냥 아이스크림     두번째방문이에요   라즈베리 크럼블 맛있어요  저녁시간이 갔더니 품절된 맛들이 많았어요   꾸덕초코칩 먹었는데 안에 초코 아이스크림 한가득에 쫄깃하고 맛있었습니다  연남동 신상 디저트 유키모찌 연남 방문했어요  부산 에 호랑이젤라떡 같은 디저트로 오픈했을땜 웨이팅 심했는데 지금은 줄 안서고 바로 구매할 수 있    찰떡아이스의 고급진 쫀득한 모찌를 상상했는데 많   이 질었어요        딸기우유 아이스크림은 상큼 보다 는 텁텁한 맛이었고 직원분들은 친절하셨어요 고급진 찰떡아이스크림  맛  솔직히 줄서서 인파에 이끌려 들어왔는데 대박  전 매우 호에요 인당  개씩 쌉가능할 것 같아요 통에 들어있는건 아이스크    녹차로 먹었는데 맛있어요 인스타에서 뜨길래 연남동 간 김에 들려서 사 먹어봤 는데  제 입맛엔 마트에 파는 찰떡 아이스 아이스크림 이 더 맛있습니당 두 번은 안 사 먹을 거 같은데    주말  시경에 가니 줄이 있었고 하지만 금방 빠집니 다 들어가보니 피스타치오 다크초코 서리태  종류 밖 에 없고 나머지는 솔드아웃   직원은 두분이     인스타 핫플 유키모찌 다녀왔습니담 주말이라 줄이 길더군요   점심시간쯤 방문했는데도 피스타치오랑 서리태가 품절이었어요   떡 쫀득하고 아이    볼때마다 웨이팅이 있길래 궁금해서 먹어봤어요 아이스크림 종류가 많았어요 중요한 시험 앞두고 사먹었는데 찰떡  붙었어요     초코도 고급스러운 초코맛이라 맛있고 겉에 모찌도 차가워도 안질겨지고 쫀득하니 맛있더라구요  찹쌀떡 안에 젤라또 아이스크림이 들어가있는데 메뉴 도 많고 넘 맛있어요 포장이 안되서 안에서 먹고갈수 밖에없는데 자리가 협소한게 아쉬웠어요 포장     밤만되면 줄이 엄청 길어져 있는 유키모찌 한번 먹어 봤는데요  얇은 떡에 아이스크림을 감싸줘서 얇고 부 드러운 찰떡아이스 맛 이였네요  맛도 좋고 쫀    각 잡혀있는 아이스크림에 얇고 쫀득한 찹쌀떡을 직 접 빚어 만들어주시는데  아이스크림 자체도 맛있고 찹쌀피도 쫀득하면서도 반죽맛이 부담스럽게     사람들이 엄청 모여있길래 들어가봤어요  완전 신선 한 모찌를 팔고 있더라구요    바로 주문 했는데 아 쉽게도 인기가 많아서 그런지          제품    인스타에서 본곳 가고싶다는 아이덕에 먹어봤습니다  신기하고 색다른 디저트라서 만족해요 연남동 갔다 우연히 지나가다 사람이 많길래 궁금해 서 사봤어요 큰 기대 안했는데 맛있더라고요 우유가 제 입엔 더 맛있네요 다음엔 인절미도 먹어 보    새로생겻다고 해서 방문해봣는데 부드럽고 맛잇긴 해 여 근데 개인적으로는 개당     원 주고 웨이팅해서 사먹을 정도는 아니라서 한번으로 족합니댜 근     시에갔는데 주요매뉴들은다 품절이라 아쉬웠어요 그래도 인절미맛 맛있어요 맛있어욥    또 가고 싶어요   아이스크림 러버는 행복해요 쫀득모찌에 아이스크림이 들어있다니  천생연분인 딸기와 초코 한개씩 먹어봤는데  초코가  짱맛나요  가성비는 좋지 않지만  가끔 한번씩은 먹 기 좋은거 같아요  그 찰떡아이스크림 맛이랑 비슷해요  맛있지만 너무 비싸서 또 안 사먹을 것 같아요  그냥 기분내기용 항상 볼 때마다 웨이팅때문에 궁금했는데 마침 지나가는 길에 생각나서 먹었어요   쫀독쫀독한 게 맛이 좋네요   직원분들도 너무 친절하시고 번창하세요   사람 넘 많아서 엄두도 못냈는데 줄 없길래 하나 먹어봤어여 줄 안기다리고 먹으니까 꿀맛  인스타에서 보던 곳이 뙇  있어서 가봤어요  워낙 젤 라또도 떡도 좋아해서 완전 취향 저격  딸기우유맛이 없는 게 아쉬웠지만    우유맛도 맛있었어요    저번에는 전부 소진되어서 이번에 처음 맛보았는데 정말 맛있었습니다  가장 인기 많은 우유맛을 주문했 는데 다음에는 다른 맛도 주문해 봐야겠네요      연남동 신상 디저트맛집이라고 해서 와봤는데 모찌 완전 쫀득쫄깃하고 날씨때문에 젤라또가 금방 녹을까 봐 걱정했는데 겉에 모찌 때문에 안 녹고 맛있    젤라또 너무 좋아라는데 이렇게 모찌안에 들어있는  젤라또라닝    귀엽고 맛있어요  그리고 원래 부산 에서 먹어봤었는데 서울에도 생겨서 너무 반갑    피스타치오맛으로 구매했는데 겉은 모찌모찌하게 부들부들하고 속에 있는 아이스크림은 피스타치오맛이 재대로 나서 맛있었어요    웨이팅없이 바로 샀어요 쵸코칩은 저에겐 많이 달았 고 흑임자랑 우유는 맛있어요 모찌가 얇아서 떡맛보 다는 아이스크림 맛이 크게 차지해요 많이 달지 않고 맛있었어요  지나가다 웨이팅이 없길래 들렸어요  딱 예상가능한 맛인데 경의선 숲길에 앉아서 먹고 가니까 좋았어요  모찌아이스크림 다양하고 좀 비싸요 사람이 계속 있는데 금방금방 빠져요 기다리면서 미리 메뉴 고르고 있으면 됨 다크초콜릿은 안에 초코도 씹혀서 매우 만족스럽   유키모찌 인절미맛도 새로 나왔네요  인절미맛이 내취향  짭쌀떡이 조금 더 쫀득하면 더 맛있을거같아요 예전에 비슷한거 부산에선 줄서서 먹었는데 줄이 없 어서 금방 사 먹을 수 있었어요 왼쪽은 피스타치오맛  오른쪽은 다크초코맛 개당      원  시중에 파는 찰떡아이스크림보다 맛있다고해서 와봤 어요  인테리어가 너무 기여워요       젤라또 라 그런가 덜 녹고 겉을 감싸고있는 찰떡은 되    커피쿠키랑 피스타치오 커피맛인줄알고 샀는데 그냥 로투스 개인적으로 피스타치오가 더 맛있음 매장내취 식공간 없음 앞에 벤치  개  정도있는데 빨리     포장은 불가라 써있고  저녁 늦게가니 초코맛은 품절이네요    맛있는데 가격은 사악합니다 마지막 하나 남은 녹차맛을 먹게됐서용     생각보다 메뉴 품절이 빨리 되네용    녹차 먹을라했어서 다 행이었지만    토요일       오픈       에 갔    포장만 된다면 엄청나게 사두고 먹을둣    제 입맛엔 딸기우유가 맛있었어요  달달하고 쫀득    열심히 찾아간 보람이 있네요     초코 모찌 맛있네요 찰떡아이스의 고급화버전이라고 보면 될것 같은데요   가격이 비싸긴 하지만 먹어볼만 합니다 특이하고 한번쯤 먹어보면 좋을것같아요  눈앞에서 만들어주는게 신기해요   초코맛 존맛  찐한초코맛 주문하면 진열된 아이스크림에 모찌를 감싸서 주는  신박한 곳 맛은 편의점에서 파는 롯데제과 찰떡아이 스랑 비슷한데 아이스크림과 모찌가 더고급스    부산 호랑이젤라떡 먹었던게 생각나서 먹었는데  맛 있네요   대신 웨이팅이길어서 주문하고서도     분 정도 기다려야해요    딸기우유맛은 딸기    정말 추웠는데도 덜덜 떨면서 먹었어욤 모찌가 쫀득쫀득하고 안에 아이스크림 달달해요 직원분들도 짱 친절하시고 젤라또도 너무 맛있어요     탕후루 다음으로 모찌젤라또에 중독됐어요   번창하세요  음 저는 찰떡아이스가 더맛있네요 딸기가 맛도잘안나고 가성비모르겠어요  친구가 사준 우유맛 모찌인데 너무 맛있었어요  아이스크림이라 포장해오기 쉽지않지만 또 생각날 것 같은 맛이에요       생각보다 비싼듯  한번정도는 먹을만 함 모양도 이쁘고 귀여운데 맛있고 시원하기까지한 대박 디저트였어요  요즘 왜 유키모찌 핫한지 완전 알겠더 라구요   찰떡아이스 많이 고급버전느낌이구    인기가 많길래 먹어봤는데 모찌도 쫀득하니 아이스크림이랑 잘 어울려서 좋았어요  드디어 먹어본  연남 모찌아이스크림  피스타치오랑 딸기우유  주문시 바로 떡에 싸줘서 떡은 쫄 깃  아이 스크림도 부드러워 좋았어요  다만 아이스크림    요즘 유명한 디저트맛집이라 갔는데 편의정에파는 찰 떡아이스 건강한맛 버젼이네요   아이스크림위에 찰 떡을 바로 입혀서 신선한 맛은 좋네요 유키모찌 젤모찌 모찌가 얇아서 찰떡맛이 많이 느껴지지는 않았지만 부드럽고 맛있었어요     맛있습니다 가격이 폭력적이지만 그래도 가끔 한번 정도는 좋네요 다들 너무 친절하시고 처음이라 추천메뉴 받았는데  너무 맛있엇어요      다이어트 중이여도 간식  먹고싶을때 한번씩 와서 먹을정도   모찌하규     지나다니며 보다가 가고싶었는데 드디어 방문한 곳    밥 먹고 디저트로 먹기 딱이에요    서리태맛 먹어봤 는데 맛있는 건강한 맛 다음에 딸기우유 먹으    솔티드카라멜 강추에요  모찌 엄청 좋아하는 사람인데요  홍만당 과일 모찌 최 애로 자주 사먹고 아이스크림은 찰떡아이스만 먹을 정도로 모찌 좋아해서 검색하고 설레는 마음으    요즘 리뷰 안쓴지 오래됐는데 기분이 너무 나빠 인증 해서 씁니다  지나가다 매장 분위기가 너무 제 스타일 인데 모찌를 판다길래 하나 사먹으려고 들어갔    술먹고 죽겠을때 유키모찌 먹으면 아이스크림같이 쫀 뜩한게 너무 찰떡같이 맛있어여 술취한 제 친구는 이 거 먹은거 기억 못하지만 든든한 배는 기억할    떡도 두껍지 않고 쫀득쫀득하면서 너무 맛있었어요   길거리음식에 최강이 아닐까 싶네요 다음에는 다른  맛으로 먹어보고 싶네요  카페전문 유튜브 유    친구랑 둘이 먹으러 감  떡으로 된 피가 벗겨진다는 후기 보고 걱정했는데 직원분들 스킬이 업그레이드된 듯 둘 다 꽁꽁 잘 싸매진 채로 완식  생각보다     포장이랑 매장 취식은 안되지만 옆과 앞에서 먹고 갈 수 있어요  맛있어요  여자직원분 물어보는거에 대답안해주시고 차갑고 불친절해요    에서도 봤던 연남동 신상 디저트 맛집이라 방문 했는데 주문하면 바로바로 만들어주세요    날씨가 더 워서 녹을까봐 걱정했는데 빨리 안 녹아서 맛    전에 지나가면서 봤을때는 웨이팅 있던데 이번엔 바로 입장해서 먹었눈데 맛있어요   재방문의사있어요  그냥 찰떡속 아이스크림  예전 아이스찰떡이랑 비슷한데 좀더 부드러워요  젤라또와 모찌의 만남이 독특  맛나요 두 번 먹을 정도는 아닌 듯   아이스크림에 모찌 위에  덮어주는 건데     원은 좀 비싸네요   마트에 찹 쌀떡아이스크림이 더 맛있어요   인스타에서 엄청 핫하게 올라오길래 궁금해서 먹어봤는데요  생각보다 그냥 그랬어요        역시    인건가       주문과 동시에 만들어주시는데 보는것도 너무 재미있 고 맛도 쫀득하니 젤라또 조합이라 진짜 맛나더라고 요  이 계절에 너무 찰떡인 디저트인듯하고 쌉    서리태  가 제일 고소하고 맛있어요  로투스는 너무 달아요  녹차도 씁쓸한 맛이 진해서 맛있어요   반원구 모양의 아이스크림  젤라또 입니다  찹쌀떡으 로 감싸주었네요 서리태모찌 고소하고 달지않은데 맛 있어요 녹차  딸기  우유  견과 모찌 건강한 재    지금 인기가 많아서 그런지 메뉴 몇개 빼고는 다 품절 이더라구용  진짜 찰떡 아이스  아이스크림 맛입니당  커피우유도 찐하지 않은 스무스한 맛  무난해    지나가는 길에 블로그에서 봤던곳이라 즉흥적으로 들 어갔어요 찰떡아이스같은 디저트지만 모찌부분이 얇 아서 아이스크림 맛이 더 잘 느껴졌어요 먹고갈수는 없구 포장해서 서서 먹었는 일단 생각보 다 안쫄깃해요    아이스크림은 맛있어요 그냥 부드러 운찹쌀떡에 아이스크림을 바로 감싸주는 맛       한번먹고 다신 안먹  찰떡아이스 좋아하는데 고급진 찰떡아이스 맛이에요  얇은 피로 감싸져있어 떡의 식감은 적당하고 아이스 크림은 천천히 녹아 좋았어요 안에 든 젤라또    포장이 안되서 그 자리에서 먹고 가는게 좀 불편했어요 호랑이젤라떡 가봤다가 연남에도 비슷한게 생겼다고 해서 가봤습니다 떡이 호랑이젤라떡보다 조금 두껍고 아이스크림도 그만큼 진하지는 않은 것 같아요    인절미 모찌 고딩딸이 시켰는데 인절미 맛이 진하지 않아 아쉬움이큼 동네에 줄서서 먹는 핫플이 생겼길래 마음 먹고 줄서 서 먹어봤는데 저는 줄서서 이 돈 주고 먹어야 할 먹 거리는 아니지 않나 생각입니다 마트에서 파는     유키모찌 연남점  모찌모찌 기모찌         호기심에 들어가서 먹었는데 와         생 각보다 맛도 식감도 좋아서 놀랐어요   가끔씩     지나가다가 매장 밖이랑 안에서 서서 맛있게 드시는 분들이 많길래 우연히 들어간곳  다른메뉴는 솔드 아웃이라 커피쿠키를 시켰는데 취향저격    맛    떡이 되게 쫀득하고 부드러워요 아이스크림두 마싯슴 히히 궁금해서 먹어봤는데 너무 맛있어요 찹쌀떡  모찌도  너무 부드럽고 안에 아이스크림이랑 진짜 궁합 최고   아이스크림도 너무 맛있어요  찹쌀아이스 좋아해서 가봤는뎅  속에있는 젤라또 아 이스크림은 진짜 맛있어용 근데 겉에 찹쌀떡이 밀가 루맛이 강하다고 해야하낭      한번쯤은     요즘 유명하다그래서 지나가는 길에 들려 맛보았습니 다 반구의 아이스크림에다가 즉석에서 떡으로 감싸더 라고요 그 떡이 맛잇어여 꼭 아이스크림과 떡     주말인데 사람은 많고  직원 두분이서 만들고 주문받 고 하시는데 차라리 키오스크를 설치하시는게 낫지않 을까 생각이 드네요    들어가자마자 입구에서     유키모찌 잠실 팝업스토어에서 사 먹었는데 지도 안 찍혀서 연남점으로 선택 했습니다     에서 핫하기 에 잠실에서 팝업 발견하고 바로 사먹었는데     유카모   맛있고 비싸고 모찌가 아주 부드럽고 적당한 두께라서 아이스크림이 랑 잘 어울리고 맛있어요  줄이 없을때도 있는데 제가  방문한 날은   분 정도 줄 서다가 먹었어요  연남동 지나가다가 봤는데 매장도 깨끗하고 디저트 존맛탱이었어요    진짜 더워 죽을뻔했는데 젤라떡     한입에 아이스크림 와앙    더워서 사람    
