names,reviews
연남다방, 기대없이 간 카페인데 디저트도 다양하고 쌀케이크라 보다 건강한 케이크를 먹을 수 있었어요  딸기쌀케이 크의 빵시트가 거칠지도 않고 일반 시트와 차    연남동에서 저녁 먹고 카페 찾다가 외관이 예뻐서 들 어가 보았어요   특이하게 반지하와    층으로 되어 있더라고요  시그니처인 크림커피와 크림라떼     길 가다가 케이크가 너무 맛있어보여서 방문했어요  역시나 케이크 맛집입니다  초코바나나 강츄   누네 띠네 휘낭시에는 그냥 미쳤어여   꼭 집갈     인테리어도 예쁘고  디저트도 맛있어요  커피맛은 항상 아쉽긴 하지만    그래도 저는 자주 가는 편이 랍니다  사장님도 너무 친절하시고 좋아요  전     블루베리 쌀 케이크라는 명칭을 처음 들어봤는데 많 이 달지도 않고 계속 손이 가는 중독성 있는 맛이었다   아이스티도 적당히 다니 맛있었다  차분한 분    분위기도 좋고 디저트도 맛있는 곳이예요   지하에서 주문을 해야하고 엘베가 없어 디저트와 음료를 들고 윗층 아랫층을 왔다갔다 해야하는 번거로움이     매장도 이쁘고  주인장도 친절하시고 좋았어요  커피 도 맛나고 쿠키도 맛나요  근데 쿠키가 잘 부스러지네 요  쌀로 만든거라 그런가봐요  쌀케이크라 글루텐프리찾으몬 좋아용 밀크티 맛있구 장소가 넓어요  특별한 맛은 아니었어요 적당히 맛 좋아요 밀가루를 안썼다는게 큰 장점인것같아요 공간 아기자기하고 예뻐요 친구랑 대화하기 좋았어요 직원분이 친    초코 바나나 케익에 아메리카노 똬  오랜만에 남편이랑 홍대나들이 하다가 홀릿듯 들어간 연남다방이에요   자리도 많고 인테리어도 아늑하니 추위피해서 시간보내기 좋은 카페입니다   음    맛있어요    얘기 나누기 좋아요  분위기도 좋고 힐링하기좋아요 와웅    쌀 케이크는 처음 먹어봐요  시트가 엄청 쫄깃  쫄깃하고 맛있더라구요  커피도 맛있고 분위기도 좋 습니다  일단 조명이 너무 좋은 거 같아요  사진    디저트 맛집이에요  커피 너무 맛있고 사장님 친절하세요 글루텐프리 디저트 카페라고 해서 바로 달려갔어요    우유쌀케이크  플레인 쌀쿠키 둘 다 맛있네욤  좌석이 많진 않아서 그 부분만 알아두면 좋을     모든 디저트가 쌀로 만든 거라니   최고예요  매장에 서 조각케이크  개 먹었는데 둘 다 달달하고 맛있어 요  그리고 스콘이랑 휘낭시에도 포장 해갔는    글루텐프리 디저트가 이색적이고 맛있어요   다이나마이트 티가 향기롭고 맛좋네요   매장 분위기가 조용해서 좋고  디저트가 너무 맛있어 요    특히 케이크가 처음 먹어보는 맛이라서 재밌었 습니다  쌀케이크 존맛탱   너무너무 맛있어요    층 분위기도 좋고 대화 나누기도 딱이에요   굿굿 쑥 크림 치즈 쌀쿠키 맛있어요      공간에서 약간 꿉꿉   한 듯한 느낌이 났어요 커피는 그냥 무난한 맛이었는데 케이크가         원치고 쌀케이크라 그런지 시트는 퍼석하고 복숭아는     커피가 맛있어요 휘낭시에 먹어봤어요 크림치즈 들어간걸 오래 뒀더니 치즈가 굳었어요 빨리드세요  디저트들이 쌀로 만들어져서 부담이 덜 가는 느낌이었어용 매장이 아늑한 느낌이라 이야기도 더 잘되    것 같아서 좋았어요 일단 비주얼 합격    분위기 좋아요  비오는 날 우연히 들른 카페인데 인테리어가 너무 예 뻐요 쌀가루를 쓰는 디저트들이 많아요  저는 아이스 바닐라라떼만 마셨는데 커피 풍미가 엄청 좋아요  맛나요      딸이 지나다가 가본곳이라는데  맛있엇대요  맛있어요 쌀로 만든 케이크여서 부담없이 먹었어요   층이 환기가 안돼요   복숭아 에이드 맛있어요  사진을 못찍었지만    순하고 예쁜 강아지  뽀송 이가 있어요   여기 좋네용 분위기 좋아요  굿 케잌 맛있고 넘 예뻐요 케익도 쌀로 직접 만들어 판매 맛있더라구요  인테리어도 예쁘고 얘기하기 좋았어요  층임  괜찮음  우드가 주는 따뜻함과 감성 넘치는 카페에요  배불러서 쿠키나 케이크를 못먹었는데 담엔 가서 먹어보려구요    쌀디저트 종류도 많고 우유케이크 생각보다도 더 맛있어요 커피 넘 맛있었어요    최고  굿 인테리어가 깔끔해요  친절해서 좋았어요 앞으로 황치즈쿠키는 여기로 정착    굿 쌀디저트라서 더 좋았습니다      음료도 맛있습니다    약속 시간이 좀 남아서 갔던 카페에요  반지하층에서 주문하고 한층 올라가면 좌석이 더 있어요  안락한 공 간  층에  곳 있어요  나름 분리된 공간이에요      모든 디저트는 밀가루가 아니 쌀가루를 사용한다고 해요 디저트도 음료도 맛있네요 굿이예요   괜찮았어요  케이크 맛있고 과일 듬뿍 들어있어요 맛독사 평가단   맛      가격    친절도   청결            좋아요 오 좋아요 대화하기 좋은 분위기 깔끔하고 음료랑 디 저트도 맛있어요    굿 굿 우연히 들어간 곳인데 글루텐프리 디저트더라구요 일반 디저트와 크게 차이가 나지 않았고 무엇보다 크림라떼 맛있어용 음료와 디저트 전부 다 맛있어요 쌀케이크라서 그런지 부드럽고 더 맛있네요   돌체라떼도 맛있고 또 오고 싶어요   우유쌀케익이랑 크림라떼가 맛있다 확장사업한 것 같은데 예전 인테리어가 좀 더 감성있긴 했음 수다떨기 좋음   좋아요 뭐든 알아보고 계획해서 가야 하는 파워  인 내가   친 구랑 오랜만에 만나서 갑자기 들어간 카페입니다  아 무것도 모르고 들어간 카페인데 너무 좋아서     분위기 아늑하고 좋아요 케익이 조금 비싸서 반신반의하면서 먹었는데 솔직히 쿠키보다 케익이 정말 맛있어요    다만 주문은 지하   층  자리는  층이라 계단 오르락 내리락 힘들    지하  층에서 주문하고   층으로 올라가서 자리 잡으 면 됩니다  티 주문했는데 다시 우려먹을 수 있는게 아니라 한 컵으로만 나와서 가성비가 별로네요    지나가다가   커피가 생각나서 들렀어요  평일이라   자리도 넉넉하고 좋았던거 같은데   글쎄요   커피맛 은   솔직히 모르겠네요  좀 밍밍한 맛  이라고     정말 정말 너무 맛있어요 집까지  시간 넘는 거리이지만 거리 무시하고 올만해요    늘 다시 가고 싶은 맛집이에요   친구랑 수다 떨러갔다가 쿠키 맛있어서 집 갈때 사갔어영     디저트들이 다 쌀 디저트더라고요    커피 산미없고 연해서 마시기좋았음  쌀우유케잌인가 부드럽고 사르르녹아서 맛있네용 평일이라 한가하게 즐겼습니다   근데 직원의 친절함은 모르겠음   존맛탱 또갈거임 쌀로 만든 디저트가 가득한 카페 커피는 연한 편 분 위기 좋음 근데 추움    의자 딱딱  골목에 위치한 카페 걸어서 다니다가 들어온 집   괜 찮네요 쌀로 만든 쿠키  케이크 디저트가 인상적이네 요 조용하고 편안한 분위기가 좋았어요  딸기쌀케이크 진짜 맛도리    자꾸 생각나욤  구웃  내부공간이 너무 예쁘게 꾸며져있고 수다떨기 좋아요  음료들도 다 맛있었어요    저희는 평일에 가서 사람이 많지 않았는데 사람 많을 때는 엄청 시끄러울 것 같아요  테이블이 다닥다닥 붙 어있음 커피도 너무 맛있었고 특히 케이크   양    인테리어에 감성 가득  커피도 맛있고 디저트도 존맛탱  케이크가 많이 달지 않고  크림도 전혀 느끼하지 않아 서 좋았어요  카페에서 먹고  나가기 전에 테이크아웃 으로 또 결제했습니다 부모님도 좋아하세요   좋음 딸기케익 맛있음 사진찍기 좋아요  좋아요 알바 분이 많이 초보이신것 같아요   주문했을 때 진 동벨도 못 받았구 크림커피 시켰는데 아메리카노에 크림올라간거  크림 라떼 나왔구요  라떼도     쿠키가 너무 맛있어요  메뉴가 다양하고 바스 치즈캐잌 맛있어요 자몽차는 첨이네요  아메리카노는 별루에요  그냥 아늑한 분위기 커피 맛있어요    지난 커피가 맛나요  조용하고     쿠키 존맛탱 자리도 예쁜곳 많음 맛좋아요 인테리어가 넘 예뻐용   직원도 불친절하고 사람도 많고 시끄럽지만 초코 케이크 하나는 다크한게 마싯슴 사장님 친절하시고  카페도 예뻐서 좋아요   티 마셨는데 향도 좋습니당 에어컨빵빵하고 카페도 커요 굿 분위기 조아요 오 우연히 들렀는데 너무맘에 들어요  쌀가루 글루텐프리 넘 좋아요  담에 또 올거임 무난합니다  사장님 매우 친절하고 주변은 일찍 닫는데   시까지라 좋아요   케이크와 떡의 중간쯤  과자도 괜찮아보이고 기억해둘만한듯 생각보다 음악소리가 좀 크더라구요  대화에 집중이 어려웠습니다  커피랑 디저트 맛이좋아용 그냥 맘에 들어서 길가다 들어간 카페였는데 글루텐프리 카페라서 이것저것 사서 나왔습니다  그냥 일반 케이크랑 다를게 없어요  맛잇었습니다   케이크 두 가지 다 맛있었구요 바닐라라떼 찐하고 딱 먹기좋게 달았어요    재방문하고 싶은곳  디저트는 쌀가루로 만들어서  같이간 친구가 좋아하 더라구요       층 까지 있어요  분위기도 좋구 음 료도 맛있어요 분위기있고 조용한 인스타갬성 카페 케이크 쿠키 넘 맛있어요  좌석두 나름 많고 좋습니다  분위기도 좋고 키위케익 너무 맛있어용 크림홍차 마셔봤는데 밀크티도 진하고 크림도 맛있어요  바쁘신데도 친절하게 해주셔서 감사합니당    맛있어용
